T=800K Start: Fri Apr 24 08:56:12 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.861847 17.861847 17.861847)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.024 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 800 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 81.06 | 81.06 | 81.06 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
    820000   817.93998     -3326.7363      52.86352      -3273.8728      43362.546      5698.7434    
    821000   857.3063      -3325.3012      55.407768     -3269.8934      46569.965      5698.7434    
    822000   829.38935     -3323.0563      53.603494     -3269.4528      51095.929      5698.7434    
    823000   789.57359     -3323.9809      51.030199     -3272.9508      45554.721      5698.7434    
    824000   790.84126     -3326.5622      51.112128     -3275.4501      44125.389      5698.7434    
    825000   780.857       -3324.9929      50.466845     -3274.5261      44071.255      5698.7434    
    826000   819.42428     -3326.1292      52.95945      -3273.1697      43652.749      5698.7434    
    827000   784.65061     -3326.7942      50.712026     -3276.0822      42782.983      5698.7434    
    828000   772.7096      -3326.6857      49.940278     -3276.7454      46689.973      5698.7434    
    829000   790.87118     -3327.3507      51.114062     -3276.2366      44507.147      5698.7434    
    830000   766.9493      -3325.6312      49.567989     -3276.0633      41932.45       5698.7434    
    831000   824.49567     -3324.341       53.287215     -3271.0538      47134.904      5698.7434    
    832000   861.95897     -3325.4774      55.708471     -3269.7689      45703.964      5698.7434    
    833000   785.57469     -3323.5309      50.771749     -3272.7592      46138.923      5698.7434    
    834000   810.69492     -3327.2559      52.395271     -3274.8607      41127.929      5698.7434    
    835000   801.02199     -3325.0426      51.77011      -3273.2725      48671.845      5698.7434    
    836000   771.80865     -3320.6         49.882049     -3270.718       47585.048      5698.7434    
    837000   800.42727     -3324.6082      51.731673     -3272.8766      44310.035      5698.7434    
    838000   786.03969     -3327.1111      50.801802     -3276.3093      44365.503      5698.7434    
    839000   780.29358     -3328.8061      50.430431     -3278.3757      42029.379      5698.7434    
    840000   788.77783     -3324.3678      50.978769     -3273.389       47796.169      5698.7434    
    841000   818.90739     -3323.0111      52.926044     -3270.0851      47774.175      5698.7434    
    842000   816.30846     -3325.8347      52.758075     -3273.0766      45809.072      5698.7434    
    843000   769.91272     -3326.7121      49.759515     -3276.9526      41132.389      5698.7434    
    844000   792.00902     -3324.8875      51.187601     -3273.6999      44412.239      5698.7434    
    845000   758.84549     -3328.0666      49.044239     -3279.0224      39702.583      5698.7434    
    846000   775.7918      -3328.6326      50.13948      -3278.4931      39541.101      5698.7434    
    847000   815.20223     -3326.1501      52.686579     -3273.4635      44630.966      5698.7434    
    848000   829.27024     -3325.4869      53.595796     -3271.8911      46318.736      5698.7434    
    849000   803.98152     -3329.0888      51.961384     -3277.1274      41418.416      5698.7434    
    850000   793.54981     -3328.1222      51.287182     -3276.835       39384.866      5698.7434    
    851000   767.50839     -3324.4414      49.604123     -3274.8372      44313.219      5698.7434    
    852000   842.21616     -3327.3212      54.432491     -3272.8888      40978.099      5698.7434    
    853000   853.45822     -3322.9717      55.159066     -3267.8126      46706.536      5698.7434    
    854000   834.5694      -3328.8142      53.938281     -3274.8759      42911.149      5698.7434    
    855000   746.44076     -3325.7185      48.242521     -3277.476       45534.457      5698.7434    
    856000   825.96362     -3327.9587      53.382089     -3274.5766      42882.453      5698.7434    
    857000   815.7996      -3326.4415      52.725188     -3273.7163      42446.654      5698.7434    
    858000   773.92205     -3327.4447      50.018638     -3277.426       40833.822      5698.7434    
    859000   768.13786     -3326.0864      49.644806     -3276.4416      42878.894      5698.7434    
    860000   804.43368     -3325.1256      51.990607     -3273.135       45005.476      5698.7434    
    861000   843.88964     -3326.3626      54.540649     -3271.822       43632.207      5698.7434    
    862000   786.4303      -3327.1113      50.827047     -3276.2842      41048.061      5698.7434    
    863000   751.04379     -3327.0061      48.540015     -3278.4661      44544.422      5698.7434    
    864000   775.45363     -3324.3375      50.117625     -3274.2199      45503.626      5698.7434    
    865000   823.38828     -3324.774       53.215644     -3271.5584      44695.94       5698.7434    
    866000   836.6693      -3326.6534      54.073997     -3272.5794      43676.814      5698.7434    
    867000   813.70639     -3327.1343      52.589903     -3274.5444      44571.28       5698.7434    
    868000   757.02763     -3325.112       48.926751     -3276.1852      46047.255      5698.7434    
    869000   824.25025     -3325.5551      53.271353     -3272.2837      45639.479      5698.7434    
    870000   805.20955     -3324.4464      52.040752     -3272.4056      46890.864      5698.7434    
    871000   792.75786     -3326.0445      51.235998     -3274.8085      44512.397      5698.7434    
    872000   813.03768     -3327.7471      52.546684     -3275.2004      43682.137      5698.7434    
    873000   821.20612     -3325.051       53.074611     -3271.9764      46816.691      5698.7434    
    874000   848.0226      -3325.1765      54.807762     -3270.3687      47855.775      5698.7434    
    875000   818.98564     -3327.295       52.931101     -3274.3639      47312.133      5698.7434    
    876000   828.84234     -3327.46        53.56814      -3273.8918      45283.635      5698.7434    
    877000   846.44758     -3324.9416      54.705969     -3270.2357      46065.293      5698.7434    
    878000   788.8945      -3323.5766      50.986309     -3272.5902      45347.709      5698.7434    
    879000   803.26537     -3326.9273      51.915099     -3275.0122      45165.882      5698.7434    
    880000   753.69338     -3326.5228      48.711258     -3277.8116      40582.73       5698.7434    
    881000   849.10161     -3322.0592      54.877499     -3267.1817      47174.437      5698.7434    
    882000   814.08959     -3326.2631      52.614669     -3273.6484      42481.865      5698.7434    
    883000   737.36446     -3326.1003      47.655918     -3278.4444      44364.176      5698.7434    
    884000   791.58094     -3326.7212      51.159934     -3275.5613      44741.121      5698.7434    
    885000   809.81204     -3323.6569      52.338211     -3271.3187      49257.319      5698.7434    
    886000   830.08951     -3322.7886      53.648745     -3269.1399      49413.125      5698.7434    
    887000   844.12015     -3326.5615      54.555546     -3272.0059      44899.109      5698.7434    
    888000   817.40716     -3326.704       52.829084     -3273.8749      43981.902      5698.7434    
    889000   768.63325     -3326.0409      49.676823     -3276.3641      41776.145      5698.7434    
    890000   781.4967      -3324.7003      50.508188     -3274.1921      43769.347      5698.7434    
    891000   796.82673     -3325.9461      51.498969     -3274.4471      45163.798      5698.7434    
    892000   763.45954     -3327.2883      49.342445     -3277.9459      42577.661      5698.7434    
    893000   771.98343     -3329.4137      49.893345     -3279.5204      43584.804      5698.7434    
    894000   783.38137     -3323.6699      50.629995     -3273.0399      47366.732      5698.7434    
    895000   787.81902     -3324.5456      50.916801     -3273.6288      45910.482      5698.7434    
    896000   778.48795     -3328.9293      50.313733     -3278.6155      41079.067      5698.7434    
    897000   783.00449     -3327.8724      50.605637     -3277.2668      41827.566      5698.7434    
    898000   808.68358     -3324.436       52.265278     -3272.1707      45883.255      5698.7434    
    899000   840.69463     -3327.8854      54.334155     -3273.5513      44678.536      5698.7434    
    900000   810.65337     -3329.1451      52.392586     -3276.7526      39076.802      5698.7434    
    901000   786.36603     -3329.1342      50.822893     -3278.3113      40593.412      5698.7434    
    902000   794.00476     -3324.9719      51.316585     -3273.6553      43089.519      5698.7434    
    903000   813.12566     -3325.8142      52.55237      -3273.2618      47894.18       5698.7434    
    904000   795.23541     -3326.7036      51.396122     -3275.3075      45295.184      5698.7434    
    905000   779.09009     -3327.411       50.352649     -3277.0584      40990.44       5698.7434    
    906000   748.64549     -3323.8928      48.385013     -3275.5078      44056.025      5698.7434    
    907000   857.88592     -3326.3146      55.445229     -3270.8694      43448.266      5698.7434    
    908000   840.33018     -3322.5151      54.3106       -3268.2045      48499.211      5698.7434    
    909000   805.63264     -3327.6625      52.068096     -3275.5944      41634.08       5698.7434    
    910000   804.12102     -3329.3938      51.9704       -3277.4234      40808.24       5698.7434    
    911000   766.99578     -3328.5056      49.570993     -3278.9346      39648.929      5698.7434    
    912000   834.95216     -3325.8955      53.963019     -3271.9325      40817.646      5698.7434    
    913000   817.11024     -3325.7966      52.809894     -3272.9867      44099.951      5698.7434    
    914000   796.15687     -3325.0657      51.455676     -3273.61        45754.865      5698.7434    
    915000   789.63333     -3327.0075      51.034059     -3275.9735      42341.351      5698.7434    
    916000   788.22678     -3327.0419      50.943154     -3276.0987      41877.336      5698.7434    
    917000   809.47202     -3320.5122      52.316235     -3268.1959      50521.992      5698.7434    
    918000   769.90314     -3326.3494      49.758896     -3276.5905      43340.266      5698.7434    
    919000   792.4617      -3327.3769      51.216857     -3276.1601      46486.098      5698.7434    
    920000   813.42255     -3324.7959      52.571558     -3272.2243      43870.894      5698.7434    
    921000   835.02435     -3325.1198      53.967684     -3271.1521      41982.046      5698.7434    
    922000   793.024       -3325.5918      51.253198     -3274.3386      43468.633      5698.7434    
    923000   802.30817     -3328.1271      51.853235     -3276.2739      42428.35       5698.7434    
    924000   772.62973     -3327.2143      49.935116     -3277.2791      41922.833      5698.7434    
    925000   820.22738     -3325.9705      53.011355     -3272.9591      44955.19       5698.7434    
    926000   798.68507     -3322.9806      51.619074     -3271.3615      47756.56       5698.7434    
    927000   784.97676     -3324.2169      50.733105     -3273.4838      46532.766      5698.7434    
    928000   801.01627     -3327.5463      51.769739     -3275.7766      41897.154      5698.7434    
    929000   771.05854     -3329.6675      49.833569     -3279.8339      44106.42       5698.7434    
    930000   755.02089     -3325.0041      48.797055     -3276.207       44340.654      5698.7434    
    931000   818.13776     -3325.0681      52.876303     -3272.1918      45483.587      5698.7434    
    932000   795.74932     -3326.118       51.429337     -3274.6887      45137.97       5698.7434    
    933000   790.05074     -3329.0289      51.061037     -3277.9679      43491.184      5698.7434    
    934000   760.30306     -3327.7547      49.138442     -3278.6163      42331.86       5698.7434    
    935000   823.78081     -3326.0398      53.241013     -3272.7988      43534.153      5698.7434    
    936000   832.25279     -3325.6243      53.788558     -3271.8357      44161.65       5698.7434    
    937000   774.68683     -3328.7599      50.068066     -3278.6919      44655.327      5698.7434    
    938000   767.0725      -3328.3102      49.575951     -3278.7342      42768.482      5698.7434    
    939000   823.06448     -3325.9851      53.194717     -3272.7903      45189.468      5698.7434    
