T=300K Start: Mon Apr 27 11:04:18 PM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.559102 17.559102 17.559102)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.011 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 300 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 89.56 | 89.56 | 89.56 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
    805000   296.14074     -2852.0563      19.139598     -2832.9167      21510.136      5413.8588    
    806000   293.84863     -2852.4386      18.991458     -2833.4472      21302.269      5413.8588    
    807000   303.57933     -2852.6565      19.620354     -2833.0361      21201.446      5413.8588    
    808000   330.23794     -2852.0194      21.343302     -2830.6761      22127.041      5413.8588    
    809000   298.96034     -2852.7879      19.321828     -2833.4661      21077          5413.8588    
    810000   302.51211     -2853.6806      19.551379     -2834.1292      20237.22       5413.8588    
    811000   298.05832     -2852.2841      19.263531     -2833.0205      21421.078      5413.8588    
    812000   291.44737     -2852.5118      18.836264     -2833.6756      21337.074      5413.8588    
    813000   290.16751     -2852.9169      18.753547     -2834.1633      20871.103      5413.8588    
    814000   288.61052     -2853.5744      18.652919     -2834.9214      20255.568      5413.8588    
    815000   298.80109     -2853.5431      19.311536     -2834.2315      20465.168      5413.8588    
    816000   309.94191     -2852.9058      20.031568     -2832.8742      21166.742      5413.8588    
    817000   315.98589     -2852.7372      20.422191     -2832.315       21164.186      5413.8588    
    818000   270.48383     -2853.758       17.48139      -2836.2766      19739.362      5413.8588    
    819000   314.36975     -2852.5695      20.31774      -2832.2517      21675.492      5413.8588    
    820000   298.50418     -2851.7345      19.292347     -2832.4422      22143.15       5413.8588    
    821000   278.9364      -2852.9418      18.02768      -2834.9141      20755.204      5413.8588    
    822000   302.83076     -2853.9407      19.571974     -2834.3687      20301.975      5413.8588    
    823000   306.5689      -2852.1357      19.81357      -2832.3222      21923.005      5413.8588    
    824000   305.33047     -2852.6949      19.733531     -2832.9614      21388.03       5413.8588    
    825000   288.61696     -2853.5578      18.653335     -2834.9045      20220.079      5413.8588    
    826000   286.42645     -2852.903       18.511762     -2834.3912      20684.124      5413.8588    
    827000   301.94112     -2852.5969      19.514477     -2833.0824      21285.304      5413.8588    
    828000   303.06131     -2851.8474      19.586874     -2832.2605      21879.93       5413.8588    
    829000   297.33275     -2851.2851      19.216638     -2832.0684      22417.19       5413.8588    
    830000   321.61489     -2852.5831      20.785994     -2831.7971      21437.621      5413.8588    
    831000   302.70823     -2853.1657      19.564055     -2833.6016      20787.474      5413.8588    
    832000   291.5821      -2851.6182      18.844973     -2832.7732      21990.642      5413.8588    
    833000   314.73104     -2852.5196      20.34109      -2832.1785      21644.752      5413.8588    
    834000   310.78951     -2852.6721      20.086348     -2832.5858      21205.438      5413.8588    
    835000   292.51534     -2853.06        18.905287     -2834.1547      20901.99       5413.8588    
    836000   307.53032     -2852.5202      19.875707     -2832.6445      21374.004      5413.8588    
    837000   300.90012     -2851.1974      19.447197     -2831.7502      22524.654      5413.8588    
    838000   313.03338     -2851.2695      20.23137      -2831.0381      22808.907      5413.8588    
    839000   309.94707     -2853.1597      20.031902     -2833.1278      20880.774      5413.8588    
    840000   297.33165     -2852.903       19.216566     -2833.6865      20963.319      5413.8588    
    841000   297.62569     -2852.7307      19.23557      -2833.4951      21314.119      5413.8588    
    842000   290.86791     -2851.5767      18.798814     -2832.7779      22062.44       5413.8588    
    843000   305.86861     -2851.8855      19.76831      -2832.1171      22158.862      5413.8588    
    844000   301.09259     -2851.9918      19.459636     -2832.5322      21989.795      5413.8588    
    845000   297.7735      -2852.9971      19.245123     -2833.752       20873.899      5413.8588    
    846000   304.73532     -2854.4822      19.695066     -2834.7872      19674.583      5413.8588    
    847000   293.89991     -2852.2599      18.994772     -2833.2651      21466.41       5413.8588    
    848000   304.98405     -2853.0131      19.711141     -2833.3019      21061.778      5413.8588    
    849000   301.61285     -2853.8397      19.493261     -2834.3464      20347.949      5413.8588    
    850000   284.57484     -2851.9268      18.392093     -2833.5347      21653.987      5413.8588    
    851000   312.98117     -2852.5212      20.227996     -2832.2932      21527.029      5413.8588    
    852000   284.92781     -2852.0893      18.414905     -2833.6744      21589.657      5413.8588    
    853000   283.69277     -2852.7875      18.335084     -2834.4524      21040.734      5413.8588    
    854000   293.51808     -2852.3468      18.970095     -2833.3767      21440.981      5413.8588    
    855000   309.07573     -2852.3924      19.975587     -2832.4168      21833.777      5413.8588    
    856000   311.64444     -2851.1111      20.141603     -2830.9695      22716.089      5413.8588    
    857000   301.30643     -2852.771       19.473456     -2833.2976      21520.066      5413.8588    
    858000   289.24022     -2852.0881      18.693617     -2833.3945      21742.754      5413.8588    
    859000   299.97756     -2852.3381      19.387571     -2832.9505      21861.601      5413.8588    
    860000   321.30492     -2851.6859      20.76596      -2830.92        22572.589      5413.8588    
    861000   305.95391     -2851.4795      19.773824     -2831.7057      22482.266      5413.8588    
    862000   301.40512     -2851.7544      19.479835     -2832.2746      22208.106      5413.8588    
    863000   290.52596     -2853.2376      18.776714     -2834.4609      20673.621      5413.8588    
    864000   289.35734     -2853.4309      18.701186     -2834.7298      20639.09       5413.8588    
    865000   300.3548      -2852.4519      19.411953     -2833.04        21493.582      5413.8588    
    866000   325.34213     -2853.2692      21.026885     -2832.2423      21089.155      5413.8588    
    867000   292.0479      -2853.1255      18.875077     -2834.2504      20796.795      5413.8588    
    868000   286.93641     -2852.613       18.544721     -2834.0683      21378.561      5413.8588    
    869000   300.62919     -2852.3016      19.429686     -2832.8719      21562.224      5413.8588    
    870000   304.72722     -2852.1903      19.694543     -2832.4957      21830.882      5413.8588    
    871000   285.31911     -2852.1687      18.440195     -2833.7285      21750.03       5413.8588    
    872000   292.13735     -2853.9454      18.880858     -2835.0646      20128.766      5413.8588    
    873000   283.50064     -2852.8372      18.322667     -2834.5145      21191.301      5413.8588    
    874000   303.75765     -2852.347       19.631879     -2832.7151      21474.444      5413.8588    
    875000   305.51545     -2852.1239      19.745486     -2832.3785      21784.403      5413.8588    
    876000   302.73697     -2852.998       19.565912     -2833.4321      21178.091      5413.8588    
    877000   323.66003     -2853.3257      20.918171     -2832.4076      20834.331      5413.8588    
    878000   300.98025     -2851.3481      19.452376     -2831.8957      22412.003      5413.8588    
    879000   314.68767     -2850.9651      20.338287     -2830.6268      22744.857      5413.8588    
    880000   299.13209     -2852.9197      19.332928     -2833.5868      21014.701      5413.8588    
    881000   299.35223     -2853.0572      19.347156     -2833.71        20938.57       5413.8588    
    882000   281.15759     -2851.6408      18.171235     -2833.4695      22231.414      5413.8588    
    883000   297.41705     -2851.6924      19.222085     -2832.4703      22106.348      5413.8588    
    884000   303.52521     -2852.5159      19.616856     -2832.8991      21680.316      5413.8588    
    885000   291.37572     -2853.1858      18.831634     -2834.3542      20884.107      5413.8588    
    886000   297.19928     -2853.1546      19.208011     -2833.9466      20820.08       5413.8588    
    887000   310.34975     -2853.592       20.057927     -2833.534       20587.721      5413.8588    
    888000   296.37403     -2851.9731      19.154675     -2832.8185      21981.225      5413.8588    
    889000   317.18717     -2851.7308      20.49983      -2831.2309      22457.336      5413.8588    
    890000   302.65369     -2851.4769      19.56053      -2831.9164      22355.283      5413.8588    
    891000   293.751       -2851.8145      18.985148     -2832.8293      21856.067      5413.8588    
    892000   298.87204     -2852.9409      19.316122     -2833.6248      21024.959      5413.8588    
    893000   281.77045     -2853.2941      18.210845     -2835.0832      20471.32       5413.8588    
    894000   298.03709     -2853.4604      19.262159     -2834.1982      20347.718      5413.8588    
    895000   306.83976     -2852.7517      19.831076     -2832.9207      21044.82       5413.8588    
    896000   320.50371     -2853.0458      20.714178     -2832.3317      20963.034      5413.8588    
    897000   282.55317     -2851.9312      18.261432     -2833.6698      21359.819      5413.8588    
    898000   279.14391     -2852.7351      18.041091     -2834.694       21108.538      5413.8588    
    899000   294.18064     -2852.5963      19.012916     -2833.5834      21134.753      5413.8588    
    900000   299.01848     -2852.0173      19.325586     -2832.6918      21820.23       5413.8588    
    901000   302.07688     -2853.1181      19.52325      -2833.5948      20840.202      5413.8588    
    902000   280.43488     -2853.2295      18.124527     -2835.1049      19994.403      5413.8588    
    903000   326.30468     -2853.5681      21.089095     -2832.479       20491.951      5413.8588    
    904000   307.5818      -2851.8476      19.879034     -2831.9685      21874.073      5413.8588    
    905000   318.72335     -2851.7732      20.599113     -2831.1741      22295.376      5413.8588    
    906000   304.4911      -2852.488       19.679282     -2832.8087      21607.546      5413.8588    
    907000   302.91088     -2852.8029      19.577152     -2833.2257      21268.589      5413.8588    
    908000   299.99168     -2851.9587      19.388484     -2832.5702      21654.822      5413.8588    
    909000   307.75998     -2852.4115      19.89055      -2832.521       21503.663      5413.8588    
    910000   291.86076     -2852.4368      18.862982     -2833.5739      21216.699      5413.8588    
    911000   311.05772     -2852.7166      20.103683     -2832.6129      21317.643      5413.8588    
    912000   294.41359     -2850.295       19.027971     -2831.267       23096.872      5413.8588    
    913000   297.80541     -2851.9559      19.247185     -2832.7087      21660.15       5413.8588    
    914000   285.6586      -2852.1386      18.462136     -2833.6764      21561.114      5413.8588    
    915000   309.21076     -2852.654       19.984314     -2832.6697      21442.68       5413.8588    
    916000   325.72733     -2852.5052      21.051781     -2831.4535      21556.49       5413.8588    
    917000   303.72913     -2851.8027      19.630036     -2832.1727      21996.127      5413.8588    
    918000   307.32133     -2853.3295      19.8622       -2833.4673      20686.645      5413.8588    
    919000   288.67539     -2852.9374      18.657111     -2834.2803      20880.664      5413.8588    
    920000   300.56165     -2852.3038      19.425321     -2832.8785      21510.77       5413.8588    
    921000   310.50679     -2851.5424      20.068076     -2831.4743      22466.957      5413.8588    
    922000   321.39223     -2851.7522      20.771603     -2830.9806      22379.256      5413.8588    
    923000   291.89199     -2852.6352      18.865001     -2833.7702      21084.073      5413.8588    
    924000   314.44086     -2853.3861      20.322335     -2833.0637      20738.148      5413.8588    
    925000   295.90292     -2850.913       19.124227     -2831.7887      22714.488      5413.8588    
    926000   305.39567     -2851.8281      19.737744     -2832.0904      22260.946      5413.8588    
    927000   297.60652     -2853.3125      19.234331     -2834.0781      20452.21       5413.8588    
